/アイテム　0=HP回復(5),1=HP大回復(15),2=オプション,3=エクステンド,4=得点,5=得点倍率アップ,6=ボム,,,,,,,,,,,
/カウンタ,移動パターン,敵の種類,x座標,y座標,スピード,発射時間,弾幕種類,弾の色,体力,弾種類,待機時間,アイテム1,2,3,4,5,6
/cnt,pattern,knd,x,y,sp,bltime,blknd,col,hp,blknd2,wait,item_n,,,,,
100,0,0,40,-20,0,60,8,0,1,1,180,5,4,-1,-1,-1,-1
90,0,0,80,-20,0,60,7,2,1,1,180,5,4,4,-1,-1,-1
80,0,0,120,-20,0,60,8,0,1,1,180,5,4,-1,-1,-1,-1
70,0,0,160,-20,0,60,7,2,1,1,180,5,4,4,-1,-1,-1
70,0,1,240,-20,0,60,7,2,1,1,180,4,5,5,-1,-1,-1
80,0,1,280,-20,0,60,8,0,1,1,180,4,5,-1,-1,-1,-1
90,0,1,320,-20,0,60,7,2,1,1,180,4,5,5,-1,-1,-1
100,0,1,360,-20,0,60,8,0,1,1,180,4,5,-1,-1,-1,-1
/タイトル,,,,,,,,,,,,,,,,,
/ザラザラ降りてきて左へ流れる,,,,,,,,,,,,,,,,,
550,5,0,340,-20,0,60,10,1,50,5,180,4,-1,-1,-1,-1,-1
570,5,0,280,-20,0,60,0,1,50,5,180,0,0,-1,-1,-1,-1
590,5,0,320,-20,0,60,0,1,50,5,180,0,-1,-1,-1,-1,-1
610,5,0,360,-20,0,60,10,1,50,5,180,5,0,-1,-1,-1,-1
/ザラザラ降りてきて右へ流れる,,,,,,,,,,,,,,,,,
670,6,0,60,-20,0,60,10,2,50,5,180,5,-1,-1,-1,-1,-1
690,6,0,120,-20,0,60,1,2,50,5,180,4,4,-1,-1,-1,-1
710,6,0,80,-20,0,60,1,2,50,5,180,4,4,-1,-1,-1,-1
730,6,0,140,-20,0,60,10,2,50,5,180,5,-1,-1,-1,-1,-1
/ザラザラ降りてきて左へ流れる,,,,,,,,,,,,,,,,,
850,11,2,340,-20,0,60,2,4,200,8,180,4,-1,-1,-1,-1,-1
870,11,2,280,-20,0,60,2,4,200,8,180,4,-1,-1,-1,-1,-1
890,11,2,320,-20,0,60,2,4,200,8,180,4,-1,-1,-1,-1,-1
910,11,2,360,-20,0,60,5,4,200,8,180,5,-1,-1,-1,-1,-1
/ザラザラ降りてきて右へ流れる,,,,,,,,,,,,,,,,,
970,11,2,60,-20,0,60,2,4,200,8,180,5,4,-1,-1,-1,-1
990,11,2,120,-20,0,60,2,4,200,8,180,0,5,5,-1,-1,-1
1010,11,2,80,-20,0,60,2,4,200,8,180,5,-1,-1,-1,-1,-1
1030,11,2,140,-20,0,60,5,4,200,8,180,4,4,4,4,-1,-1
/停滞ショット,,,,,,,,,,,,,,,,,
1200,9,0,90,100,0,10,11,3,200,8,360,6,-1,-1,-1,-1,-1
1200,9,0,290,100,0,60,11,3,200,8,360,2,-1,-1,-1,-1,-1
/横に流れる,,,,,,,,,,,,,,,,,
1490,12,0,-20,100,0,30,7,3,400,4,20,4,0,-1,-1,-1,-1
1510,12,0,-20,100,0,30,7,3,400,4,20,4,-1,-1,-1,-1,-1
1530,12,0,-20,100,0,30,7,3,400,4,20,4,-1,-1,-1,-1,-1
1550,12,0,-20,100,0,30,7,3,400,4,20,4,-1,-1,-1,-1,-1
1650,13,0,406,150,0,30,7,3,400,4,20,4,-1,-1,-1,-1,-1
1670,13,0,406,150,0,30,7,3,400,4,20,4,-1,-1,-1,-1,-1
1690,13,0,406,150,0,30,7,3,400,4,20,4,-1,-1,-1,-1,-1
1710,13,0,406,150,0,30,7,3,400,4,20,4,0,-1,-1,-1,-1
/中ボス,,,,,,,,,,,,,,,,,
/カウンタ,移動パターン,敵の種類,x座標,y座標,スピード,発射時間,弾幕種類,弾の色,体力,弾種類,待機時間,アイテム1,2,3,4,5,6
/cnt,pattern,knd,x,y,sp,bltime,blknd,col,hp,blknd2,wait,item_n,,,,,
2100,0,0,40,-20,0,60,1,2,300,2,180,3,-1,-1,-1,-1,-1
2120,0,0,80,-20,0,60,1,2,350,2,180,6,-1,-1,-1,-1,-1
2140,0,0,120,-20,0,60,1,2,400,2,180,4,-1,-1,-1,-1,-1
2160,0,0,160,-20,0,60,1,2,450,2,180,4,-1,-1,-1,-1,-1
2180,0,0,240,-20,0,60,1,2,500,2,180,5,-1,-1,-1,-1,-1
2200,0,0,280,-20,0,60,1,2,550,2,180,5,-1,-1,-1,-1,-1
2220,0,0,320,-20,0,60,1,2,600,2,180,4,4,-1,-1,-1,-1
2240,0,0,360,-20,0,60,1,2,650,2,180,4,4,-1,-1,-1,-1
/停滞ショット,,,,,,,,,,,,,,,,,
2400,9,1,90,100,0,10,4,1,800,5,360,1,-1,-1,-1,-1,-1
2400,9,1,290,100,0,10,4,1,800,5,360,2,-1,-1,-1,-1,-1
/停滞ショット,,,,,,,,,,,,,,,,,
2800,9,3,140,100,0,10,9,3,1000,1,360,1,4,4,4,4,4
2800,9,3,230,100,0,10,9,3,1000,1,360,4,0,1,0,1,0
